Model,Learning Rate,Epochs,Weight Decay,Hidden Channels,MSE,Torch MSE,MAE,R2,RMSE,EV Score
GraphSAGE,0.0001,50,0.0005,128,7120.9854,8472.46484375,35.870342,0.19218677819899832,84.38593,0.27091801166534424
GIN,0.0001,50,0.0005,128,10390.253,10558.19921875,40.968826,-0.17868301504996387,101.93259,0.010284483432769775
GCN,0.0001,50,0.0005,256,6491.7114,7638.83935546875,26.235262,0.26357244797423296,80.57116,0.3253859281539917
GAT,0.0001,50,0.0005,256,350.4503,2034.0272216796875,10.473886,0.9602444922793549,18.720318,0.9607506394386292
GraphSAGE,0.0001,50,0.0005,256,3801.9255,6009.47607421875,22.69371,0.5687049240146062,61.659756,0.5875598192214966
GIN,0.0001,50,0.0005,256,10351.564,10562.796875,40.65969,-0.1742940032976641,101.74264,0.012649357318878174
GCN,0.0001,50,0.0005,512,3929.667,5568.42919921875,17.917831,0.5542137458991928,62.687057,0.5706101655960083
GAT,0.0001,50,0.0005,512,62.661285,1448.4515380859375,4.778377,0.992891627108454,7.9158883,0.993261992931366
GraphSAGE,0.0001,50,0.0005,512,463.39346,2768.93603515625,8.8901415,0.9474320819552027,21.526575,0.9475826621055603
GIN,0.0001,50,0.0005,512,10129.117,10571.6826171875,39.386547,-0.149059289294879,100.64352,0.02559208869934082
GCN,0.0001,50,5e-05,32,10140.057,10218.986328125,44.904377,-0.15030030835533492,100.697845,0.030638515949249268
GAT,0.0001,50,5e-05,32,9940.89,10252.755859375,48.143166,-0.12770659176681143,99.70401,0.06852447986602783
GraphSAGE,0.0001,50,5e-05,32,10267.256,10527.9814453125,43.24166,-0.164730021308656,101.32747,0.023249268531799316
GIN,0.0001,50,5e-05,32,10508.438,10562.751953125,41.67519,-0.19209003655638113,102.51067,0.004302561283111572
GCN,0.0001,50,5e-05,64,10113.418,10249.6279296875,42.77226,-0.14727842911473377,100.56549,0.017685770988464355
GAT,0.0001,50,5e-05,64,8487.922,8918.693359375,45.862682,0.037119847054837285,92.12992,0.1610865592956543
GraphSAGE,0.0001,50,5e-05,64,9388.03,10004.083984375,42.001488,-0.06498968389224347,96.891846,0.09438157081604004
GIN,0.0001,50,5e-05,64,10505.458,10565.2880859375,41.506996,-0.19175196319445198,102.49614,0.003494083881378174
GCN,0.0001,50,5e-05,128,8230.007,8884.0947265625,36.155407,0.06637795410815761,90.71938,0.17640644311904907
GAT,0.0001,50,5e-05,128,2972.1973,6322.39794921875,26.882807,0.6628303131887099,54.51786,0.6801610589027405
GraphSAGE,0.0001,50,5e-05,128,7970.6123,9034.4951171875,37.002216,0.09580405278409532,89.27828,0.19652539491653442
GIN,0.0001,50,5e-05,128,10433.918,10562.8876953125,41.17223,-0.18363639305019497,102.14655,0.007597029209136963
GCN,0.0001,50,5e-05,256,6627.0225,7727.7861328125,28.768015,0.24822251501256043,81.406525,0.32836371660232544
GAT,0.0001,50,5e-05,256,1275.3248,3344.901123046875,15.72242,0.8553255890578292,35.71169,0.85546875
GraphSAGE,0.0001,50,5e-05,256,3701.9517,5786.8134765625,22.394827,0.5800461351068024,60.843666,0.6043790578842163
GIN,0.0001,50,5e-05,256,10419.17,10567.025390625,40.935116,-0.18196328083227797,102.07433,0.007323622703552246
GCN,0.0001,50,5e-05,512,3405.3918,5080.591796875,16.811522,0.6136881984684063,58.355736,0.6279418468475342
GAT,0.0001,50,5e-05,512,51.181885,1859.5037841796875,4.437762,0.9941938650978478,7.1541514,0.9942648410797119
GraphSAGE,0.0001,50,5e-05,512,195.04251,2347.849609375,6.8157334,0.9778741426415621,13.965762,0.9783020615577698
GIN,0.0001,50,5e-05,512,10036.708,10570.2216796875,39.115223,-0.1385764944748784,100.18337,0.03360176086425781
GCN,0.0001,100,0.05,32,10094.541,10253.54296875,44.606743,-0.1451369106920335,100.471596,0.018788397312164307
GAT,0.0001,100,0.05,32,10135.162,10634.640625,45.282074,-0.14974508751658244,100.673546,0.011474430561065674
GraphSAGE,0.0001,100,0.05,32,10025.717,10344.318359375,44.040672,-0.13732959493906938,100.1285,0.03528189659118652
GIN,0.0001,100,0.05,32,10363.589,10557.154296875,41.140266,-0.17565819023893026,101.80171,0.013062596321105957
GCN,0.0001,100,0.05,64,8362.272,8978.5966796875,37.997173,0.05137364441033032,91.445465,0.1784842610359192
GAT,0.0001,100,0.05,64,6695.315,8496.06640625,39.854282,0.24047534727804187,81.824905,0.3022747039794922
GraphSAGE,0.0001,100,0.05,64,7913.866,8730.357421875,38.30063,0.10224149296574014,88.959915,0.1748824119567871
GIN,0.0001,100,0.05,64,10424.639,10566.1796875,41.30604,-0.18258358956852416,102.10112,0.009987354278564453
GCN,0.0001,100,0.05,128,5517.716,6796.0302734375,23.582546,0.37406365493174853,74.28133,0.412086546421051
GAT,0.0001,100,0.05,128,268.88403,2999.586181640625,7.0233374,0.9694974676116337,16.397684,0.9695290923118591
GraphSAGE,0.0001,100,0.05,128,2431.813,4341.04345703125,18.87122,0.7241321878341467,49.313416,0.7306280136108398
GIN,0.0001,100,0.05,128,10111.658,10561.52734375,39.271084,-0.14707875953775473,100.55674,0.02622067928314209
GCN,0.0001,100,0.05,256,1742.5834,3457.9228515625,10.651572,0.8023192139864131,41.744263,0.8045685887336731
GAT,0.0001,100,0.05,256,1.2086197,2280.0400390625,0.73062164,0.9998628927062678,1.0993724,0.9998641610145569
GraphSAGE,0.0001,100,0.05,256,10.820959,1992.787353515625,1.4186713,0.9987724572237288,3.2895226,0.9987727999687195
GIN,0.0001,100,0.05,256,9546.282,10564.1982421875,36.348114,-0.08294185365938778,97.70508,0.06469005346298218
GCN,0.0001,100,0.05,512,33.289547,1430.41796875,1.790127,0.9962235933136354,5.7697096,0.9962271451950073
GAT,0.0001,100,0.05,512,0.26584876,2062.354248046875,0.34155667,0.9999698417941763,0.5156052,0.9999698400497437
GraphSAGE,0.0001,100,0.05,512,1.0486943,2170.038330078125,0.53124005,0.9998810348515683,1.0240577,0.9998810887336731
GIN,0.0001,100,0.05,512,9104.682,10560.2451171875,33.975616,-0.032846130848904975,95.41846,0.09668201208114624
GCN,0.0001,100,0.005,32,9685.81,9917.078125,43.192394,-0.09877006953485679,98.41651,0.060081660747528076
GAT,0.0001,100,0.005,32,10141.292,10581.1552734375,45.848724,-0.1504406216217089,100.70398,0.0045302510261535645
GraphSAGE,0.0001,100,0.005,32,9691.995,10037.20703125,46.200184,-0.09947178257492828,98.44793,0.07086944580078125
GIN,0.0001,100,0.005,32,10463.949,10557.021484375,41.220455,-0.18704310170534555,102.29345,0.0032840371131896973
GCN,0.0001,100,0.005,64,9125.19,9544.8544921875,39.583416,-0.03517280141481072,95.52586,0.10183262825012207
GAT,0.0001,100,0.005,64,5984.098,6998.55224609375,39.222073,0.32115664670195965,77.35696,0.37286025285720825
GraphSAGE,0.0001,100,0.005,64,5767.518,7006.943359375,31.533293,0.3457257709271836,75.944176,0.3975944519042969
GIN,0.0001,100,0.005,64,10380.026,10564.0732421875,41.00949,-0.17752270843746287,101.882416,0.01170206069946289
GCN,0.0001,100,0.005,128,5718.4663,6897.35791015625,24.418545,0.3512901987145235,75.620544,0.39587920904159546
GAT,0.0001,100,0.005,128,42.43854,1615.8421630859375,3.2281806,0.9951857203782407,6.5144873,0.9951857328414917
GraphSAGE,0.0001,100,0.005,128,3645.2886,5496.00537109375,22.54069,0.5864740199157147,60.376225,0.5991156101226807
GIN,0.0001,100,0.005,128,10200.795,10565.642578125,39.30574,-0.15719059289614634,100.998985,0.016330301761627197
GCN,0.0001,100,0.005,256,914.4936,2594.165771484375,7.7565584,0.896258727065979,30.240595,0.8970725536346436
GAT,0.0001,100,0.005,256,2.1617439,2017.3345947265625,0.84355825,0.9997547691545748,1.470287,0.9997550249099731
GraphSAGE,0.0001,100,0.005,256,36.957386,2030.9720458984375,2.423509,0.9958075089964394,6.0792584,0.9958094954490662
GIN,0.0001,100,0.005,256,9383.271,10559.423828125,35.777412,-0.06444967669823232,96.86729,0.07565170526504517
GCN,0.0001,100,0.005,512,21.160925,1484.50537109375,1.6674147,0.9975994786792243,4.6001005,0.9976167678833008
GAT,0.0001,100,0.005,512,0.50544167,1554.0428466796875,0.37579435,0.9999426620853977,0.71094424,0.9999431371688843
GraphSAGE,0.0001,100,0.005,512,1.7640117,2138.899169921875,0.64215004,0.9997998883678311,1.328161,0.9998018145561218
GIN,0.0001,100,0.005,512,8877.0205,10562.21484375,32.54254,-0.0070199930900343155,94.21794,0.11173290014266968
GCN,0.0001,100,0.0005,32,10206.033,10427.0302734375,43.008488,-0.1577848020071444,101.02491,0.017636358737945557
GAT,0.0001,100,0.0005,32,9208.744,9787.7490234375,46.317547,-0.044651167010518744,95.962204,0.0670468807220459
GraphSAGE,0.0001,100,0.0005,32,9556.326,10191.5712890625,43.496986,-0.0840811529587453,97.75646,0.06822490692138672
GIN,0.0001,100,0.0005,32,10424.728,10564.79296875,41.4227,-0.1825938102803808,102.101555,0.009822309017181396
GCN,0.0001,100,0.0005,64,8289.432,8819.3505859375,37.42568,0.05963674318965129,91.04632,0.17397081851959229
GAT,0.0001,100,0.0005,64,4319.056,6456.4423828125,34.21623,0.5100409860615637,65.71953,0.5382197499275208
GraphSAGE,0.0001,100,0.0005,64,7675.8867,8632.51953125,38.053093,0.1292380591408233,87.61214,0.22001338005065918
GIN,0.0001,100,0.0005,64,10283.935,10561.5869140625,40.74603,-0.16662209433629216,101.40974,0.018137991428375244
GCN,0.0001,100,0.0005,128,5874.1274,7008.64404296875,24.436352,0.3336318638591602,76.64285,0.37844908237457275
GAT,0.0001,100,0.0005,128,429.4547,2502.879638671875,8.370633,0.9512821326062937,20.72329,0.9513065814971924
GraphSAGE,0.0001,100,0.0005,128,2459.7214,4286.9619140625,19.08252,0.7209662149396884,49.595577,0.7281646728515625
GIN,0.0001,100,0.0005,128,10181.137,10563.169921875,39.481426,-0.15496056098073407,100.90162,0.019135773181915283
GCN,0.0001,100,0.0005,256,1239.2646,3017.814208984375,9.749736,0.8594163106502617,35.20319,0.8605092763900757
GAT,0.0001,100,0.0005,256,1.1603658,1870.54345703125,0.62467843,0.9998683666777759,1.0772028,0.9998695254325867
GraphSAGE,0.0001,100,0.0005,256,16.054022,1867.294677734375,1.8771446,0.9981788122339215,4.0067472,0.9981814026832581
GIN,0.0001,100,0.0005,256,9521.81,10561.1123046875,35.76609,-0.08016566655136059,97.57976,0.0634450912475586
GCN,0.0001,100,0.0005,512,27.264915,1422.49658203125,1.8605608,0.9969070346597475,5.221582,0.9969432353973389
GAT,0.0001,100,0.0005,512,0.30794916,2361.2529296875,0.3645673,0.9999650658721534,0.55493164,0.9999650716781616
GraphSAGE,0.0001,100,0.0005,512,1.3688302,2120.6513671875,0.53235674,0.9998447182593632,1.1699702,0.999845564365387
GIN,0.0001,100,0.0005,512,8676.3955,10555.412109375,32.04012,0.015739108255928058,93.14717,0.1282254457473755
GCN,0.0001,100,5e-05,32,9465.299,9827.060546875,41.391415,-0.07375497345610826,97.289764,0.0667148232460022
GAT,0.0001,100,5e-05,32,9868.023,10396.4677734375,48.393494,-0.11944060020581793,99.33793,0.06533604860305786
GraphSAGE,0.0001,100,5e-05,32,9159.606,9876.1533203125,42.584614,-0.03907682198308482,95.70583,0.07860231399536133
GIN,0.0001,100,5e-05,32,10511.3955,10564.5830078125,41.522114,-0.19242566525629257,102.5251,0.0025888681411743164
GCN,0.0001,100,5e-05,64,8090.0557,8681.1533203125,37.83251,0.08225422996888254,89.94474,0.16962957382202148
GAT,0.0001,100,5e-05,64,5029.2393,6190.7861328125,36.577847,0.4294770019775135,70.91713,0.46773993968963623
GraphSAGE,0.0001,100,5e-05,64,6507.7983,7784.99560546875,33.824505,0.2617474043176685,80.67093,0.32833969593048096
GIN,0.0001,100,5e-05,64,10310.637,10563.0458984375,40.60798,-0.16965126658276652,101.541306,0.015238761901855469
GCN,0.0001,100,5e-05,128,6486.3794,7504.84033203125,26.12714,0.2641771864498056,80.53806,0.32351696491241455
GAT,0.0001,100,5e-05,128,516.83026,3123.969970703125,9.704745,0.9413701403130739,22.733902,0.9415159225463867
GraphSAGE,0.0001,100,5e-05,128,2133.8467,4298.3857421875,16.34852,0.7579338505775383,46.193577,0.7633074522018433
GIN,0.0001,100,5e-05,128,10188.431,10564.640625,39.74925,-0.1557879435471261,100.93776,0.02153092622756958
GCN,0.0001,100,5e-05,256,1104.7626,2807.564453125,7.8444242,0.8746743903439902,33.23797,0.8754801750183105
GAT,0.0001,100,5e-05,256,2.3699949,1542.468994140625,0.87423587,0.9997311448890912,1.5394788,0.999731183052063
GraphSAGE,0.0001,100,5e-05,256,36.68986,2024.9439697265625,2.5211966,0.9958378574533847,6.0572157,0.995838463306427
GIN,0.0001,100,5e-05,256,9640.205,10559.927734375,36.497192,-0.093596554494771,98.18455,0.055233895778656006
GCN,0.0001,100,5e-05,512,22.33021,1464.941162109375,1.6782911,0.9974668341261321,4.7254853,0.9974744915962219
GAT,0.0001,100,5e-05,512,0.34398243,3950.5634765625,0.337826,0.9999609782152882,0.58650017,0.9999610185623169
GraphSAGE,0.0001,100,5e-05,512,0.87934786,2265.704833984375,0.48561388,0.9999002456991788,0.9377355,0.9999005794525146
GIN,0.0001,100,5e-05,512,8512.442,10557.5224609375,30.849987,0.034338226940585304,92.2629,0.14094793796539307
GCN,0.0001,250,0.05,32,8361.298,8777.6806640625,35.84598,0.05148432540475412,91.44013,0.1371394395828247
GAT,0.0001,250,0.05,32,3427.399,6237.7607421875,28.723934,0.611191688977472,58.54399,0.6265966892242432
GraphSAGE,0.0001,250,0.05,32,1784.876,3953.457275390625,16.31274,0.79752148936936,42.24779,0.8004152774810791
GIN,0.0001,250,0.05,32,10322.726,10562.166015625,40.638317,-0.17102255148239598,101.600815,0.014626801013946533
GCN,0.0001,250,0.05,64,1084.3529,2916.325439453125,8.358619,0.8769896971366559,32.929516,0.8789636492729187
GAT,0.0001,250,0.05,64,4.9879327,2504.254150390625,0.70824754,0.9994341628772482,2.233368,0.9994346499443054
GraphSAGE,0.0001,250,0.05,64,54.77481,2053.309326171875,2.234658,0.9937862786379461,7.4010005,0.9937863945960999
GIN,0.0001,250,0.05,64,9886.099,10559.20703125,37.335827,-0.12149108840930611,99.42886,0.03388512134552002
GCN,0.0001,250,0.05,128,13.636137,1469.858154296875,0.72699744,0.9984530999552254,3.692714,0.9984531402587891
GAT,0.0001,250,0.05,128,0.00010285766,1430.0740966796875,0.00544847,0.9999999883317015,0.0101418765,1.0
GraphSAGE,0.0001,250,0.05,128,0.0013241377,1768.32958984375,0.011533474,0.9999998497882058,0.036388703,0.9999998211860657
GIN,0.0001,250,0.05,128,9178.346,10554.8671875,33.440758,-0.0412026727448791,95.80368,0.08492922782897949
GCN,0.0001,250,0.05,256,0.0011689404,1503.8140869140625,0.010258632,0.9999998673939758,0.03418977,0.9999998807907104
GAT,0.0001,250,0.05,256,1.6286292e-06,3934.4970703125,0.00064457685,0.9999999998152463,0.0012761776,1.0
GraphSAGE,0.0001,250,0.05,256,2.2419468e-05,1926.787109375,0.0033351858,0.9999999974567083,0.00473492,1.0
GIN,0.0001,250,0.05,256,8386.361,10553.7099609375,29.136108,0.04864095346883235,91.57708,0.1439753770828247
GCN,0.0001,250,0.05,512,0.00018896323,1508.066162109375,0.004023653,0.9999999785637814,0.013746389,1.0
GAT,0.0001,250,0.05,512,8.941431e-07,3797.966796875,0.0003796848,0.9999999998985674,0.0009455914,1.0
GraphSAGE,0.0001,250,0.05,512,4.413487e-05,2200.4140625,0.00089888345,0.9999999949932865,0.006643408,1.0
GIN,0.0001,250,0.05,512,6641.957,10539.7099609375,22.093264,0.24652831174739065,81.4982,0.30073195695877075
GCN,0.0001,250,0.005,32,5688.279,6692.54736328125,27.097366,0.3547146353923293,75.42068,0.39722245931625366
GAT,0.0001,250,0.005,32,4295.915,6467.20849609375,29.671797,0.5126661345845286,65.54323,0.5242372155189514
GraphSAGE,0.0001,250,0.005,32,5007.101,6326.22802734375,28.13648,0.4319883282598629,70.76087,0.4475562572479248
GIN,0.0001,250,0.005,32,10126.905,10556.5361328125,39.04205,-0.14880841421003588,100.63252,0.01882040500640869
GCN,0.0001,250,0.005,64,3096.8408,4446.87744140625,15.11201,0.6486906087307263,55.649265,0.6557625532150269
GAT,0.0001,250,0.005,64,22.107357,2330.084716796875,1.4637043,0.997492114375651,4.701846,0.9974966049194336
GraphSAGE,0.0001,250,0.005,64,86.68097,1872.3638916015625,2.8927753,0.9901668050524498,9.310262,0.9901719689369202
GIN,0.0001,250,0.005,64,9814.432,10561.8125,36.759575,-0.11336124634623634,99.06781,0.03907817602157593
GCN,0.0001,250,0.005,128,57.56361,1616.1436767578125,1.2286305,0.9934699142420781,7.5870686,0.9934768676757812
GAT,0.0001,250,0.005,128,1.7116232e-05,1813.204833984375,0.002299421,0.999999998058314,0.004137177,1.0
GraphSAGE,0.0001,250,0.005,128,0.0013556083,1868.98095703125,0.012087206,0.9999998462181511,0.036818586,0.9999998211860657
GIN,0.0001,250,0.005,128,8955.815,10550.6396484375,32.4289,-0.01595852663084729,94.63517,0.10270601511001587
GCN,0.0001,250,0.005,256,0.008369943,1461.5838623046875,0.020145664,0.9999990505035407,0.09148739,0.9999990463256836
GAT,0.0001,250,0.005,256,5.036648e-07,3035.95263671875,0.00041989857,0.9999999999428637,0.0007096935,1.0
GraphSAGE,0.0001,250,0.005,256,1.16689525e-05,1944.39697265625,0.0012544107,0.99999999867626,0.0034159848,1.0
GIN,0.0001,250,0.005,256,8152.3633,10547.1650390625,28.692648,0.07518595825734853,90.290436,0.16710031032562256
GCN,0.0001,250,0.005,512,0.0002539094,1448.306884765625,0.00448736,0.9999999711962064,0.015934534,1.0
GAT,0.0001,250,0.005,512,6.128068e-08,1928.5491943359375,0.00014689086,0.9999999999930482,0.00024754935,1.0
GraphSAGE,0.0001,250,0.005,512,3.2420296e-05,2315.379638671875,0.0026669402,0.9999999963222022,0.0056938822,1.0
GIN,0.0001,250,0.005,512,6669.288,10540.9970703125,22.357506,0.24342787800072796,81.66571,0.29889577627182007
GCN,0.0001,250,0.0005,32,8136.465,8696.4111328125,34.502666,0.07698952104296675,90.202354,0.16283398866653442
GAT,0.0001,250,0.0005,32,4889.4243,6540.26171875,33.62065,0.4453377714442932,69.924416,0.4668295383453369
GraphSAGE,0.0001,250,0.0005,32,3200.4517,4633.576171875,23.068832,0.6369368949178804,56.572533,0.6410249471664429
GIN,0.0001,250,0.0005,32,10408.05,10561.5849609375,40.937668,-0.18070183338624868,102.01985,0.007234096527099609
GCN,0.0001,250,0.0005,64,1613.1686,3221.772216796875,10.097494,0.8170001922322525,40.16427,0.820716381072998
GAT,0.0001,250,0.0005,64,2.5194838,3050.673095703125,0.5596882,0.9997141866750092,1.5872881,0.999714732170105
GraphSAGE,0.0001,250,0.0005,64,105.55311,2139.5263671875,2.9250295,0.9880259265286844,10.273904,0.9880265593528748
GIN,0.0001,250,0.0005,64,9587.07,10553.3427734375,35.923813,-0.08756903569229735,97.91359,0.05517774820327759
GCN,0.0001,250,0.0005,128,382.53424,2021.76416015625,3.0521922,0.956604850589187,19.558483,0.9567800164222717
GAT,0.0001,250,0.0005,128,1.3476603e-05,2199.91552734375,0.0018100983,0.9999999984711978,0.0036710494,1.0
GraphSAGE,0.0001,250,0.0005,128,0.0008319297,1891.2369384765625,0.01095936,0.9999999056248857,0.02884319,0.9999998807907104
GIN,0.0001,250,0.0005,128,8937.751,10552.6474609375,32.00805,-0.013909333030191595,94.53968,0.10173434019088745
GCN,0.0001,250,0.0005,256,0.006349825,1437.1832275390625,0.04020753,0.9999992796681222,0.079685785,0.9999992847442627
GAT,0.0001,250,0.0005,256,5.352305e-07,1835.0872802734375,0.00043082229,0.9999999999392828,0.0007315945,1.0
GraphSAGE,0.0001,250,0.0005,256,1.4520738e-05,1932.9649658203125,0.002467313,0.9999999983527498,0.0038106085,1.0
GIN,0.0001,250,0.0005,256,8064.6504,10549.3994140625,28.144627,0.08513627940489454,89.8034,0.17438340187072754
GCN,0.0001,250,0.0005,512,0.00034195805,1528.142822265625,0.005773761,0.9999999612078596,0.018492108,0.9999999403953552
GAT,0.0001,250,0.0005,512,3.5769954e-08,1541.7166748046875,0.00013668196,0.9999999999959422,0.00018912947,1.0
GraphSAGE,0.0001,250,0.0005,512,0.0012036159,2285.354736328125,0.02078442,0.9999998634603474,0.034693167,0.9999998807907104
GIN,0.0001,250,0.0005,512,7072.288,10544.6650390625,23.677511,0.19771102596353407,84.09689,0.2603071928024292
GCN,0.0001,250,5e-05,32,7396.6465,8147.30029296875,31.87817,0.16091539423653656,86.00376,0.22928279638290405
GAT,0.0001,250,5e-05,32,5568.2144,7401.154296875,33.08009,0.3683350158179072,74.62047,0.40197014808654785
GraphSAGE,0.0001,250,5e-05,32,5648.2256,6938.28564453125,28.697123,0.35925842044466416,75.15468,0.40184885263442993
GIN,0.0001,250,5e-05,32,9933.653,10555.7451171875,37.9842,-0.12688571170327845,99.66772,0.03366267681121826
GCN,0.0001,250,5e-05,64,405.35565,2036.300537109375,4.91596,0.954015960784914,20.133446,0.9545466303825378
GAT,0.0001,250,5e-05,64,22.227022,3054.242431640625,1.4517124,0.997478539594395,4.7145543,0.9975119233131409
GraphSAGE,0.0001,250,5e-05,64,109.82643,2003.6732177734375,2.6051693,0.9875411552044534,10.479811,0.9875412583351135
